id,maxval,minval,computeTime,feasibility,
754,1.0170063221,-1.03626772862,2975.638,1,
755,0.901873456251,-0.908426961748,3038.885,1,
756,0.837276576743,-0.831542998772,2962.679,1,
757,0.35506502411,-0.342219568913,2985.334,1,
758,0.852596099736,-0.828143231638,2955.351,1,
759,0.953102959238,-1.06712178907,2460.683,1,
760,0.911015663534,-0.952541489928,2237.011,1,
761,0.705943927782,-0.801372447687,3064.748,1,
762,0.690944071193,-0.645362497606,3407.376,1,
763,0.779305445023,-0.924980014726,3203.994,1,
764,0.963181473773,-0.971838608778,3595.748,1,
765,0.945425564132,-0.967801299947,2602.201,1,
766,0.768349274974,-0.741143829627,3781.619,1,
767,0.706525591894,-0.743371110052,3462.735,1,
768,0.322860010263,-0.307997264632,4305.083,1,
769,0.803085355909,-0.809633502459,3056.588,1,
770,0.607756356246,-0.607692573541,3818.82,1,
771,0.894353147219,-0.887973642992,3801.302,1,
772,0.687969050932,-0.602180574295,2854.789,1,
773,0.893640035259,-0.877474313844,3246.103,1,
774,0.448111646262,-0.430332591986,2839.514,1,
775,0.655680862673,-0.759445446185,2969.778,1,
776,0.592887407155,-0.590333607613,3229.124,1,
777,0.573225880029,-0.564156318861,2922.218,1,
778,0.907355680767,-0.932073986735,2867.613,1,
779,0.609563762109,-0.717773545331,2853.98,1,
780,0.296347854656,-0.296931024611,3047.756,1,
781,0.840202201033,-0.913334756657,3532.195,1,
782,0.930036004069,-0.938357745202,4184.733,1,
783,0.681422972682,-0.679854561385,3346.532,1,
784,0.923436687692,-0.833353967327,3137.452,1,
785,0.77393117758,-0.831319068386,2427.972,1,
786,0.650137687833,-0.678660581775,2409.443,1,
787,0.405866697402,-0.397969376241,2960.417,1,
788,0.466841789093,-0.473883454062,2868.297,1,
789,1.01281257188,-1.08695732576,2278.04,1,
790,0.981177771796,-1.03896187027,2942.072,1,
791,0.487326883241,-0.471206334828,2997.705,1,
792,0.558088959023,-0.536931444971,2880.212,1,
793,0.914007872785,-0.889654927291,2414.097,1,
794,0.798779709039,-0.812455446804,2680.761,1,
795,0.956166346534,-0.943074434445,2967.053,1,
796,0.775262268758,-0.742274834124,2901.711,1,
797,0.434088133798,-0.446567476755,2495.689,1,
798,0.890801967288,-0.956129057173,2810.289,1,
799,1.01058582346,-1.04280913149,2957.105,1,
800,0.734523632016,-0.649058931228,3176.352,1,
801,1.06384007692,-0.989172405904,2860.689,1,
802,0.677735564123,-0.906250311644,2597.156,1,
803,0.67689276128,-0.773860322645,3237.536,1,
804,0.862336595825,-0.707199948214,2989.972,1,
805,0.537741348805,-0.561939063655,3267.023,1,
806,0.988078722375,-0.988751744637,2523.733,1,
807,0.685180154094,-0.747377958732,2949.474,1,
808,0.875861319338,-0.932748834912,3017.609,1,
809,1.07745672136,-1.0492145701,3141.005,1,
810,0.557770392173,-0.497866602232,2879.326,1,
811,0.926216252778,-0.927577475392,2227.225,1,
812,1.00889487642,-0.946403294482,3031.472,1,
813,0.786156276796,-0.709702549358,2843.967,1,
814,0.657522594348,-0.663171504474,2860.62,1,
815,0.8875011758,-0.903277131507,2846.696,1,
816,0.845958663583,-0.690108557757,2863.294,1,
817,0.609641306288,-0.611896168321,2884.586,1,
818,0.233053370686,-0.231116256632,2975.074,1,
819,0.684926898052,-0.690128648812,2832.588,1,
820,0.690586989796,-0.651304042844,2964.975,1,
821,0.801785418092,-0.922583051738,2436.939,1,
822,0.614134536768,-0.616110390496,2953.155,1,
823,0.917861506229,-0.866107436639,3433.445,1,
824,0.776142254922,-0.839858722899,3046.114,1,
825,0.792952401048,-0.819801192796,3133.322,1,
826,0.162420953038,-0.155077248066,2944.199,1,
827,0.906138005385,-1.01152137547,2814.946,1,
828,0.601232384512,-0.594480299235,2977.683,1,
829,0.739965583436,-0.764492320601,2742.564,1,
830,0.739321375834,-0.764288650508,2464.867,1,
831,0.73294777545,-0.85683880357,2785.978,1,
832,0.975036507189,-0.963818583054,2863.398,1,
833,0.573779542332,-0.548491196597,2921.535,1,
834,0.846633778033,-0.869446476593,2822.226,1,
